% Model:              6reg_allT_k_eps_result_new_kIn_epsIn_HOT_JET.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 4 2026, 17:54
% Dimension:          2
% Nodes:              84581
% Expressions:        1
% Description:        Surface
% r                       z                        Temperature
0.02425410422266726       0.34981256128922017      322.88276414464394
0.024595658625548484      0.3360264479067388       322.7680322286643
0.02493721302842971       0.33602644790673886      322.39617364834874
0.024595658625548484      0.3405417391645525       322.7024083536342
0.024937213028429706      0.3405417391645525       322.34079225311154
0.025290705610574893      0.32711287246900533      322.0703927144627
0.02564419819272007       0.32711287246900533      321.66330053416533
0.025290705610574896      0.33151115664892516      322.04626232058985
0.025644198192720076      0.33151115664892516      321.6500054876091
0.026010046223304883      0.31843027912212807      321.21248708276016
0.026375894253889698      0.3184302791221281       320.768357632488
0.026010046223304883      0.3227145882890855       321.23296927473194
0.026375894253889698      0.3227145882890855       320.80022594473473
0.02675452958668946       0.3099726823077116       320.1848247499762
0.02713316491948923       0.3099726823077116       319.7020001514496
0.026754529586689463      0.31414596995517075      320.25279192282335
0.02713316491948923       0.31414596995517075      319.781851085239
0.027525034502647074      0.3017342515742307       318.978851250158
0.027916904085804918      0.3017342515742307       318.4558333902462
0.027525034502647074      0.3057993946602523       319.0968425640825
0.027916904085804918      0.30579939466025224      318.58614526584597
0.02832247048941763       0.293709307557667        317.58708671966264
0.028728036893030343      0.293709307557667        317.02251371581195
0.02832247048941763       0.29766910848820916      317.75724990456297
0.028728036893030343      0.29766910848820916      317.2053797231355
0.029147778855174642      0.285892318066299        316.00318814930137
0.02956752081731894       0.285892318066299        315.39574895935755
0.02914777885517464       0.28974950662712484      316.227205888989
0.029567520817318938      0.28974950662712484      315.63281780844886
0.030001933809162808      0.27827789426695115      314.22178002148206
0.03043634680100667       0.2782778942669511       313.570035684993
0.030001933809162808      0.28203512950547316      314.50087893044133
0.03043634680100667       0.28203512950547316      313.86253894243515
0.030885943611672594      0.27086078697006916      312.2376439539149
0.03133554042233852       0.27086078697006916      311.5396508984133
0.030885943611672594      0.27452065902842904      312.5728652086667
0.03133554042233852       0.2745206590284291       311.8887391257007
0.03180085176420931       0.2636358830110629       310.04392586245723
0.0322661631060801        0.2636358830110629       309.2964189697888
0.03180085176420931       0.2672009149117092       310.4365582434909
0.0322661631060801        0.2672009149117092       309.70371531873974
0.03274773824126155       0.2565982017254209       307.62844893281834
0.033229313376443005      0.2565982017254209       306.8250810540046
0.03274773824126155       0.26007085111041656      308.0810695796447
0.033229313376443005      0.26007085111041656      307.29401512866906
0.03372772076512307       0.2497428915151676       304.9657445790573
0.03422612815380313       0.2497428915151676       304.0930383717662
0.033727720765123065      0.2531255523404252       305.4842343232498
0.03422612815380313       0.2531255523404253       304.63139315914924
0.034741956125272797      0.2430652265042952       301.9982454888147
0.03525778409674246       0.24306522650429524      301.02935075837655
0.034741956125272797      0.24636023068990992      302.5968687448425
0.035257784096742455      0.24636023068990995      301.6538939445418
0.03579164154387053       0.2365606032808654       298.64819008372484
0.036325498990998614      0.23656060328086537      297.59009710855014
0.035791641543870545      0.2397702223186805       299.3332579359853
0.036325498990998614      0.2397702223186805       298.2843499538105
0.036878016088980115      0.23022453772353435      295.51045643132966
0.03743053318696162       0.23022453772353435      295.24191178503725
0.036878016088980115      0.23335098424305026      295.92851315941454
0.03743053318696162       0.23335098424305026      295.36678759886803
0.038002362137188224      0.22405266191031428      295.1889888711264
0.03857419108741483       0.22405266191031425      295.18622130135606
0.03800236213718823       0.22709809120401847      295.1914496046974
0.03857419108741483       0.22709809120401847      295.1823324810275
0.03916600688734546       0.218040721107439        295.18990836544504
0.03975782268727608       0.218040721107439        295.1871367740776
0.03916600688734546       0.22100723261661007      295.1865808712154
0.03975782268727608       0.22100723261661007      295.1839660263658
0.0403703239272163        0.21218457083625922      295.1912654294005
0.040982825167156525      0.2121845708362592       295.18833007000313
0.0403703239272163        0.21507420959826795      295.18774025118506
0.040982825167156525      0.21507420959826795      295.18501571494534
0.04161673485488755       0.20648017401614455      295.1923576597354
0.04225064454261859       0.20648017401614455      295.18916637782957
0.04161673485488756       0.20929493207425046      295.18878756011054
0.04225064454261859       0.20929493207425046      295.1858285227638
0.04290671095684899       0.20092359818142333      295.19298945710756
0.04356277737107938       0.2009235981814233       295.1895520882518
0.04290671095684899       0.20366541595803864      295.189408893336
0.04356277737107938       0.20366541595803864      295.18621766534005
0.044241774944727086      0.19551101277044072      295.19310109160523
0.04492077251837479       0.19551101277044075      295.1894357490581
0.044241774944727086      0.198181780404808        295.1895477549696
0.0449207725183748        0.19818178040480802      295.18614219169484
0.04562350275272198       0.1902386864848675       295.1926486313066
0.04632623298706917       0.19023868648486753      295.1887825954264
0.04562350275272198       0.19284024513607345      295.1891645297081
0.04632623298706917       0.19284024513607348      295.1855705464562
0.047053525397869285      0.18510298471743805      295.1916054405835
0.04778081780866941       0.18510298471743802      295.1875756943897
0.04705352539786929       0.1876371278336616       295.1882336048253
0.04778081780866941       0.1876371278336616       295.184486119588
0.04853353090532282       0.18010036704634472      295.1899653613434
0.04928624400197623       0.1801003670463447       295.1858190158178
0.04853353090532282       0.18256884160121445      295.1867482253492
0.04928624400197623       0.18256884160121445      295.18289170552373
0.050065266300930576      0.1752273847945616       295.18774599476956
0.05084428859988492       0.17522738479456157      295.18354030750083
0.05006526630093058       0.17763189249147493      295.18472401550906
0.05084428859988493       0.17763189249147493      295.1808124566348
0.051650539673456404      0.1704806786524143       295.1849914143406
0.0524567907470279        0.17048067865241434      295.1807931524122
0.0516505396734564        0.17282287709764826      295.1822015506161
0.05245679074702789       0.1728228770976483       295.1782977986403
